0.1316963952531111,0.3725843610649729,2.3583841575186033E-6
0.05739170978401129,0.3673631038776549,0.08069553828041616
0.0291678981042942,0.3324209982401986,0.14458345361322983
0.05281551620125533,0.410198684761523,0.04647927620663057
0.25766592678758693,0.2547036752606908,2.840622415189675E-4
0.4143886154974161,0.01039366369436182,0.08026406895521956
0.023957746912286745,0.4049864223079226,0.07644654618842811
5.229208913201004E-5,0.20054733775999897,0.3051949514544555
0.0837088646584212,0.3733183369709214,0.04983109789104208
0.11901506871876325,0.0902722017632897,0.3011489298277517
0.2531214580273174,0.0016574582441884877,0.25024511057073157
0.2910991581436598,0.14441467734215543,0.06808766002755708
7.020071366689479E-4,0.07914544548230952,0.42834846157865
0.20791353036840374,0.2971688257610103,2.8393627831289496E-4
0.029411439639201828,0.2560115396419395,0.2244684932112768
0.2358855902160043,0.20275460877156243,0.06837538711106864
0.08734689113642297,0.2490609613142188,0.16872727220720948
0.07092653114640506,0.43379136993189327,2.360428564853436E-6
0.12403051885350629,0.2934058607749561,0.08901136623893706
0.1244483771250367,0.0025719381147439537,0.3781503475147138
0.1445862141451611,0.13809301235837823,0.22364349996640345
0.26979688064208124,0.08558770008746494,0.15293231551268693
7.4120007670901625E-16,1.4131189429201431E-15,0.5106415965283692
0.148614556055457,0.29560905268624826,0.06108241950373899
0.217218386593365,0.14877634142934593,0.14112881027692503
0.07878654143161616,0.40118710295511767,0.025471769237638147
6.98513453134652E-4,0.45856844744245523,0.046445241896162344
0.08617835952515975,0.3345466345616257,0.08633674280286097
0.10859636533806945,0.375291550149136,0.026544165102300885
0.3065473110859296,0.19959064297881046,0.001239286456704458
0.022971340245613363,0.3081315895817965,0.18158480531839002
0.13459060668766445,0.20051578971661468,0.17031695071644634
0.0867596404225144,0.29980214265580585,0.12060144942119831
0.06249719443456128,0.21099270757502195,0.2323211940225213
0.021298397586612304,0.4834001889990565,6.924666644123954E-4
0.05893267572700669,0.2998718035872163,0.1469646300925939
0.1684381964361751,7.963063502392127E-4,0.337716621802047
0.026677865790664498,0.3713706430256431,0.10667391069171109
0.0022774734084539472,0.2975898909495801,0.20975602821452122
0.0013419664456693957,0.4374909363195493,0.0734574089376263
6.566783484740911E-4,0.40531447331848264,0.10360509284325538
0.3358786319844317,4.3173078200934424E-5,0.16905257325897674
0.20939649399108792,0.0015079248314015898,0.2962287104096391
0.3635790280815153,0.14436929603130952,1.9536262932255562E-5
0.040678670801828645,0.06416119489874768,0.4024075960165873
0.03569228826583877,0.20287471067477106,0.2768087930777919
0.07709812850316113,0.07772042833820768,0.35380856102520875
0.048301361856748395,0.46463793946844456,2.843780878395636E-4
0.11255227298173265,0.14085200232459083,0.25157460066540493
0.1613016742619965,0.25484009159846305,0.08963290905956314
0.08425182322339744,0.0016683927497784061,0.4197420696079447
0.06312509285829798,0.2562273886810714,0.18864206185884597
0.22104594838497915,0.2537448202602933,0.03149952106463681
0.12988315211610185,0.24732672453870552,0.1297874002106318
0.02067146201089246,0.46103972233106894,0.02297311105156968
0.04165484377575168,2.1095754553700886E-4,0.46298773799129944
0.1420358075388074,0.334533059913823,0.027264176619868352
1.8335102789715884E-4,0.25016546297977144,0.25490957629063304
0.2712653269788158,0.20154869801291583,0.03496804576446994
0.00518251381588655,0.142592261234188,0.35747554331306236
0.3285407221849995,0.1392128684507878,0.03547727541788436
0.3165643206191052,0.06823441722337162,0.11991902927502457
0.0554645630762889,0.3398582468734302,0.1159254712806392
0.29396111784512036,0.008006844206414065,0.20369122882633692
0.23585981075434084,0.07289309601167458,0.19518260230976547
0.0380388348071853,0.14722455021836983,0.3254175938716045
0.0706090838710105,0.14567540395507816,0.29101118952611504
0.1869330721739021,0.13552605597262818,0.1897304327914727
0.17608447020431028,0.2005744295353704,0.12948390506065463
0.11560855960881822,0.3353262399982149,0.05642209980392648
0.2536659005700041,0.14486056170307135,0.1096946665465433
3.0493263642323594E-4,0.4827175342137751,0.02267776211757708
0.20829458811351415,0.19612015379960235,0.09972428404565496
0.1549772561909044,0.08268439868716998,0.26776961565373386
0.35632767616588373,0.06846519054849916,0.08188679243128683
0.46322978463035575,5.954250676409607E-5,0.04303816062072024
0.19377221719501625,0.08623307873269452,0.223848138831305
0.4227037583586116,0.07836961195709692,0.0012268857465845893
0.023974343316220288,0.4314993693478496,0.048408225272808324
3.2191608197750244E-5,0.3402417298191329,0.1715046720982603
0.10483298696318792,0.40639030520295605,2.3908525124021314E-6
0.050501909141394685,0.43012170123356436,0.02515831140795121
0.18303875512054718,0.26420950938005744,0.05755402396579433
0.18714014163350773,0.2965563435808462,0.030610729798145036
1.5499767830800604E-5,0.37174985692796025,0.13452554593694183
0.5072392200095949,1.581042652073923E-8,2.1314084802229174E-8
0.37878595181260166,4.2171375220672463E-4,0.12908900700064704
0.3912086921438431,0.07376357607296098,0.040179613706489155
1.3252735186404726E-10,1.0089786864633514,3.706296655175939E-9
0.17229074541396922,0.3301014646346971,9.271044467761154E-4
0.10134003360299079,0.19297420925899153,0.21265350651051723
0.33205681480212945,0.003938593748498297,0.1690896141978467
