0.9999953232934263,0.26115689247130675,0.49990211023828135,0.49990046598546967,0.5000329909395214,0.4999737347378585,0.5001486861903828
0.8403492292163588,0.1351172675107716,0.499901059336832,0.4998700984760091,0.4999398325629855,0.4999530054763057,0.500150677412409
0.7143592422120529,0.08066591203205911,0.49989080370330957,0.49989911115119373,0.49985879787712995,0.49998189725651637,0.5001419137726539
0.9087735598405394,0.11406889052524152,0.4999919911429285,0.49986392656753176,0.500236996036426,0.4999798318581818,0.5001448710738244
0.9994458983494978,0.5028907369944021,0.49999074024533097,0.49970181006360265,0.4998765292201814,0.49995903147382353,0.5001490634450307
0.8410758354164792,0.975531786038397,0.49998984274411895,0.4998854159097018,0.4998726244472087,0.4999812524988313,0.5001459312014337
0.8487377313083073,0.05585283267946097,0.4998887583690172,0.4998682500580196,0.4999477146975145,0.49996381231444464,0.5001442773575957
0.39660296346418883,2.6067889143832623E-4,0.49990128830875424,0.49990641509613465,0.4998742071674044,0.4999509433508299,0.5001481534018622
0.901686333363398,0.18315948013595612,0.4998416613764709,0.4998886271524558,0.49994635134519916,0.499958935967281,0.5001655746387692
0.41001651206365836,0.568668454821141,0.49998610888393796,0.4998803571544824,0.49988310948543985,0.5002329656912805,0.5001524623583415
0.5044887029723346,0.9934945235326215,0.49990209992442414,0.4998682181776934,0.5000316638306949,0.49996822219074155,0.5001480379902109
0.8647985348849125,0.6684039275559156,0.4999880071874078,0.49988359807881255,0.49994947826930697,0.4999499465414906,0.500133121902031
0.15711943049571075,0.008791853886921523,0.49989080772041417,0.4998914208164305,0.4998104647114312,0.49997525216686634,0.5001508381176847
0.999438157466023,0.4116428298182948,0.49990383710365727,0.4998554958740352,0.5000333033539697,0.49996696002392876,0.5001483752400836
0.5597720194965321,0.1030451006897787,0.4999904176002555,0.49989946048522893,0.5002613014977776,0.49995983681798606,0.5001417072778387
0.8651414493246627,0.5377655553696539,0.49989293906755394,0.4999082317544031,0.4998317516529519,0.49995758923534006,0.5001451123685846
0.6659759656953268,0.25964581534029035,0.49990209992442414,0.4998682181776934,0.5000341138835891,0.49998227470566037,0.5001535410096574
0.9999953232934263,0.14052707660036418,0.4998907682418056,0.49990022457031663,0.499947704357638,0.499963855182749,0.5001478995465486
0.8242437310358917,0.2971243641100451,0.500003572497199,0.49987151283871456,0.5000508604245649,0.49985838337171573,0.5001616568214969
0.25144040342166635,0.9797517577413596,0.4999026270472881,0.49987213238555117,0.5000316978055076,0.49994219222931036,0.5001489476916949
0.5582985154041278,0.5114851060459895,0.5000002990262902,0.4998846892009079,0.4998552551170055,0.4999717518205534,0.5001702496497565
0.6991398148610652,0.7591687857932174,0.4998963556139546,0.4998877682048309,0.4998103814575627,0.49996256023444746,0.5001533973397405
4.218847493575595E-15,0.34405307197102364,0.49989601538253864,0.49987214477133673,0.4999595015399477,0.5002219265180289,0.5001723869786482
0.8791179679454186,0.3345489819337118,0.5000041391221935,0.49988414635997125,0.5000925524626194,0.4999822071692302,0.5001772364259428
0.7217072377469915,0.5935014085227097,0.49989586837964106,0.49988417242797545,0.49983084469438527,0.4999623403406653,0.5001336011639362
0.9496053014805516,0.16414764092366438,0.499901059336832,0.4998700984760091,0.4999398325629855,0.4999535406101927,0.500150677412409
0.9081587479207258,0.0015209312069227043,0.49989623911614556,0.49988848194847113,0.4999206731583187,0.4999305683741925,0.5001534001478817
0.8297312999153578,0.204832992421133,0.4998551463892496,0.49988656373720725,0.4999436025448908,0.4999603936711944,0.5001814249036045
0.9479966755388012,0.22442462781639946,0.4998996954735733,0.49989163633158606,0.49987690539543267,0.4997839780294113,0.5001484086528449
0.9975574654167956,0.6056596005576755,0.49999195859833806,0.4998960421205602,0.5002364493761103,0.49995304098168664,0.5000756633524734
0.6458179260583436,0.06937824518069763,0.49999419717525334,0.4998985958850468,0.4998440342832483,0.49973455281889717,0.5001529267958384
0.6630212045274505,0.40163544513573424,0.49989885645979554,0.4998970365386369,0.5001637160292457,0.4999606909579351,0.5000757816677075
0.7622038789625531,0.2244392597002696,0.499896617495429,0.4998819920842843,0.49983035575186013,0.4999641374728352,0.5001336538301023
0.5406957343462953,0.22851737477448564,0.4999937193353468,0.49990696523372335,0.49983898259326587,0.49994829945580455,0.5001468156476063
0.9986298398834739,0.042200232282594397,0.4998927390244143,0.49988336098022934,0.5000593005256427,0.4999478246751179,0.5001524697521639
0.7094234753384623,0.1642473244471299,0.49989080577923073,0.49989911115119373,0.4998740338011298,0.4999822501045486,0.5001419137726539
0.3338280449102416,0.9952946571938454,0.4998947087796451,0.49989807316974766,0.4998709475666128,0.4999750063575749,0.500177876133813
0.7886483608243673,0.06702164484926099,0.49999308063031833,0.49990193041064246,0.49987381771727385,0.49995555845434553,0.5001423432264572
0.5884097330075794,0.007594935892172319,0.4998980654059091,0.4999079735684314,0.5001982079256876,0.499975294486685,0.5001967251134477
0.8566098025678935,0.003058035159199002,0.4999945238813863,0.4998890102043157,0.4998765388271225,0.500261288883941,0.5001691227424889
0.7966838251205427,0.0016175492908244993,0.49999303073522827,0.4998854050219987,0.4998555328528613,0.4997946630301564,0.5001441000757164
0.6652254440693423,0.9998714787859845,0.49989567506283444,0.49988582237537116,0.500035435853585,0.4999623389504629,0.5001542124332222
0.41587584534622823,0.9928501980194604,0.49989716402698126,0.49988582237537116,0.4998755891123151,0.4999569006218904,0.5001768904060816
0.999961540356278,0.715779560286053,0.49990525111986034,0.49987379028871837,0.4998107445863597,0.4999736880017222,0.5001388340949797
0.206683864608541,0.38800765844175467,0.499987654951241,0.49989848172786616,0.4998667788560293,0.49985230802420244,0.5001528930330665
0.46289911679066936,0.14961117180639139,0.4998512904279225,0.49971757480604095,0.4998498455705911,0.49990416237657553,0.5001486719188869
0.30438518003277326,0.49799022853673747,0.4998960807125635,0.49989139163144813,0.49984359058142636,0.4998548246153746,0.5001386811916145
0.9994458983494978,0.09416584327221658,0.49990383710365727,0.49970619835361313,0.4998765292201814,0.4999669575833592,0.5001483752400836
0.5018116348306627,0.4441609078839563,0.4998944614520169,0.49988831207383916,0.4999320275295639,0.49995324326801305,0.5001414292137627
0.822780946725463,0.3876123174718399,0.4999933535984054,0.4998846892009079,0.4998552551170055,0.49997178086387106,0.5001529453831548
0.16991620380474698,0.9805820698786503,0.4999033426927666,0.49988804944021453,0.4999543524948889,0.4999547376052954,0.5001770151462614
0.6286533697843876,0.19766589116207006,0.49998984274411895,0.49987570903537454,0.49982114109999143,0.4999579111999493,0.5001778988568331
0.9377836752850125,0.46556496668141384,0.4999934848583606,0.4998592612730493,0.49985402831724174,0.4999567830005822,0.5001437944043381
0.7440076976092352,0.3443259579201332,0.4998902222300037,0.4998691962271928,0.49986572926800643,0.49995748013341323,0.5001478661337871
0.9544802339576344,0.042912563965336575,0.4999934848583606,0.4998704339760428,0.4999167376845418,0.4999466254062208,0.5001443149153884
0.08292662735076284,0.9949611009731292,0.49999044624523475,0.4998836344649144,0.49991894538910686,0.4999568115978064,0.5001645744544923
0.945886485730489,0.29803836809152323,0.49998763974447613,0.49988924324825307,0.4999471061597757,0.4999799873994711,0.5001523132424317
0.49548670307060927,7.32382250836397E-4,0.5000083746675561,0.49988336926941324,0.4998732888558343,0.49994782641386093,0.5001442265097259
0.931135721841469,0.5737252125369157,0.5000012707950184,0.4998774332796246,0.49981658082877545,0.49994589042112586,0.5001649696181643
0.2924783412879809,0.03507035496505014,0.49989065319498577,0.49988275867492216,0.499946777228895,0.4999484706411913,0.5001482565128744
0.929500994849349,0.7023799042107518,0.4999863119012076,0.4998986390891172,0.49995741733295207,0.4999739235372367,0.5001405860673034
0.7624037886363793,0.8226750492843238,0.49998765735794937,0.49988844885191036,0.4999224512259879,0.49992301886160695,0.5001524503701459
0.7732501496109568,0.1403019549601588,0.49998821380608166,0.49971596196537416,0.5000471800902919,0.499886307468046,0.5001339590952305
0.5971768485554272,0.9734844579139571,0.4999904187450002,0.4998588468473684,0.49994978256382894,0.49996074459431866,0.5001822971853477
0.6126833715930617,0.76391122345962,0.49998727101554963,0.4998835900835267,0.4999431426653852,0.49997552857161265,0.5001493659187505
0.36277714009564327,0.20532300433751788,0.4999942388050631,0.4998754284077472,0.5002597640123908,0.4999564662823203,0.5001524601598485
0.42634798103341087,0.3264639298948997,0.4999021814509426,0.4998853753999165,0.4998724770033043,0.499982519840272,0.5001860345837431
0.6295698950911687,0.5797109024277858,0.49998979820272393,0.4997034372679197,0.4999541788634013,0.4999590065962346,0.5001778000140364
0.7441751540620363,0.46749053407740293,0.4999934848583606,0.4998603627212222,0.4998631822863088,0.49994484993925686,0.5001445920629117
0.8887920911897869,0.25637533343970176,0.49989627230628275,0.49988515282245993,0.49983117897886326,0.49996656292769026,0.5001446922773792
0.7841595708519296,0.6365095535266839,0.49989572706826135,0.499891993566659,0.49981076647899036,0.4999482906909018,0.49985088752301415
0.9551557210803198,6.31301145082773E-4,0.49989083025180797,0.4998716210952507,0.5000363707361475,0.4999328896985777,0.5001532992986071
0.802188922279922,0.5150519170694912,0.4999880071874078,0.49987429464692995,0.49994947826930697,0.4999499465414906,0.5001446120288899
0.4702155737772415,0.6520919677615269,0.4998767067253442,0.49986518821346404,0.49994866032398494,0.4999687350337489,0.5001342162264075
0.8383854750171755,0.8388268826685996,0.4999912623721796,0.4998636433251062,0.49983686465720484,0.4999641653704635,0.500145184611305
0.9149993597793687,0.9998714787859845,0.49989567506283444,0.49988582237537116,0.4998692048802353,0.49995686796237904,0.5001455705113481
0.5557276712058783,0.6920305437545817,0.49998733806376616,0.499883607834077,0.49994948732502215,0.4999753321602231,0.5001488503205349
0.9975574654167956,0.8435965337616744,0.49999195859833806,0.4998960421205602,0.4999325736056096,0.49995361512561437,0.5000756633524734
0.9039294294393373,0.052636063618236355,0.4999986686593039,0.4998694445253715,0.5000341138835891,0.49998227470566037,0.5001441808911219
0.6648850220233286,9.460498195899836E-5,0.5000082431487637,0.4998833414707843,0.4998732888558343,0.4997377990180214,0.5001442265097259
0.9999953232934263,0.20506300978383032,0.49990209992442414,0.5002816054709929,0.5000322422859181,0.49995647312235797,0.5001478661337871
0.9502585791930508,0.10507579746653638,0.4998917793921123,0.4999010799638017,0.49987602099584466,0.499964064047286,0.5001428099584849
0.8859869987106342,0.4092553725723842,0.4999021139140122,0.4998705913820636,0.5000341138835891,0.49998227470566037,0.5001443148076572
0.9404816247864594,0.3868958062628367,0.4998968214722016,0.49970736082945566,0.4998393202213403,0.49995654765041825,0.5001445759883838
0.7342919945086834,4.169234048207398E-5,0.49989803626201235,0.4998882987550339,0.4999213700255618,0.4999509912025272,0.5001795829373465
0.9999999579802145,0.9999999688304346,0.499901857935207,0.49987934024409836,0.4998460661806001,0.49993307250951496,0.5001447299357802
0.7460360966970058,0.9988879081556049,0.5000123331061759,0.4998774332796246,0.4998174431040265,0.4999494286891561,0.5001815541735113
0.9204603305573938,0.8413591925474424,0.49990511774798935,0.4998635900302326,0.49993638484491326,0.4999638373390225,0.5001385942511027
0.9999999963266849,1.3134801916497548E-10,0.5000004569163568,0.49988824428881506,0.49985322005773053,0.6000932589687138,0.5001968561715758
0.9981580193327063,0.3429407183628097,0.49999893953999885,0.49989802215541446,0.4999527993756991,0.4999736669815192,0.5001424531451859
0.5805383936675862,0.3443259579201332,0.49989012630883456,0.4998694862568286,0.49986664076205706,0.4999574844186677,0.5001478661337871
0.6652254440693423,0.988277834612419,0.49989079630861294,0.49988547803905814,0.500035435853585,0.4999623389504629,0.5001542124332222
